-1.1625,-1.1416,-1.1208,-1.0999,-1.0791,-1.0583,-1.0374,-1.0166,-0.99574,-0.97489,-0.95405,-0.93321,-0.91237,-0.89152,-0.87068,-0.84984,-0.829,-0.80815,-0.78731,-0.76647,-0.74562,-0.72478,-0.70394,-0.6831,-0.66225,-0.64141,-0.62057,-0.59973,-0.57888,-0.55804,-0.5372,-0.51636,-0.49551,-0.47467,-0.45383,-0.43299,-0.41214,-0.3913,-0.37046,-0.34962,-0.32877,-0.30793,-0.28709,-0.26625,-0.2454,-0.22456,-0.20372,-0.18287,-0.16203,-0.14119,-0.12035,-0.099505,-0.078662,-0.057819,-0.036977,-0.016134,0.0047083,0.025551,0.046394,0.067236,0.088079,0.10892,0.12976,0.15061,0.17145,0.19229,0.21313,0.23398,0.25482,0.27566,0.2965,0.31735,0.33819,0.35903,0.37987,0.40072,0.42156,0.4424,0.46325,0.48409,0.50493,0.52577,0.54662,0.56746,0.5883,0.60914,0.62999,0.65083,0.67167,0.69251,0.71336,0.7342,0.75504,0.77588,0.79673,0.81757,0.83841,0.85925,0.8801,0.90094,0.92178,0.94262,0.96347,0.98431,1.0052,1.026,1.0468,1.0677,1.0885,1.1094,1.1302,1.1511,1.1719,1.1927,1.2136,1.2344,1.2553,1.2761,1.2969,1.3178,1.3386,1.3595,1.3803,1.4012,1.422,1.4428,1.4637,1.4845,1.5054,1.5262,1.5471,1.5679,1.5887,1.6096,1.6304,1.6513,1.6721,1.693,1.7138,1.7346,1.7555,1.7763,1.7972,1.818,1.8389,1.8597,1.8805,1.9014,1.9222,1.9431,1.9639,1.9848,2.0056,2.0264,2.0473,2.0681,2.089,2.1098,2.1307
-1.1625,-1.1417,-1.1208,-1.1,-1.0791,-1.0583,-1.0375,-1.0166,-0.99577,-0.97493,-0.95409,-0.93325,-0.9124,-0.89156,-0.87072,-0.84988,-0.82903,-0.80819,-0.78735,-0.76651,-0.74566,-0.72482,-0.70398,-0.68314,-0.66229,-0.64145,-0.62061,-0.59977,-0.57892,-0.55808,-0.53724,-0.51639,-0.49555,-0.47471,-0.45387,-0.43302,-0.41218,-0.39134,-0.3705,-0.34965,-0.32881,-0.30797,-0.28713,-0.26628,-0.24544,-0.2246,-0.20376,-0.18291,-0.16207,-0.14123,-0.12039,-0.099543,-0.0787,-0.057858,-0.037015,-0.016173,0.00467,0.025513,0.046355,0.067198,0.08804,0.10888,0.12973,0.15057,0.17141,0.19225,0.2131,0.23394,0.25478,0.27562,0.29647,0.31731,0.33815,0.35899,0.37984,0.40068,0.42152,0.44236,0.46321,0.48405,0.50489,0.52573,0.54658,0.56742,0.58826,0.60911,0.62995,0.65079,0.67163,0.69248,0.71332,0.73416,0.755,0.77585,0.79669,0.81753,0.83837,0.85922,0.88006,0.9009,0.92174,0.94259,0.96343,0.98427,1.0051,1.026,1.0468,1.0676,1.0885,1.1093,1.1302,1.151,1.1719,1.1927,1.2135,1.2344,1.2552,1.2761,1.2969,1.3178,1.3386,1.3594,1.3803,1.4011,1.422,1.4428,1.4637,1.4845,1.5053,1.5262,1.547,1.5679,1.5887,1.6095,1.6304,1.6512,1.6721,1.6929,1.7138,1.7346,1.7554,1.7763,1.7971,1.818,1.8388,1.8597,1.8805,1.9013,1.9222,1.943,1.9639,1.9847,2.0056,2.0264,2.0472,2.0681,2.0889,2.1098,2.1306
-1.1626,-1.1417,-1.1209,-1.1,-1.0792,-1.0583,-1.0375,-1.0167,-0.99581,-0.97497,-0.95413,-0.93328,-0.91244,-0.8916,-0.87076,-0.84991,-0.82907,-0.80823,-0.78739,-0.76654,-0.7457,-0.72486,-0.70402,-0.68317,-0.66233,-0.64149,-0.62065,-0.5998,-0.57896,-0.55812,-0.53728,-0.51643,-0.49559,-0.47475,-0.45391,-0.43306,-0.41222,-0.39138,-0.37053,-0.34969,-0.32885,-0.30801,-0.28716,-0.26632,-0.24548,-0.22464,-0.20379,-0.18295,-0.16211,-0.14127,-0.12042,-0.099581,-0.078739,-0.057896,-0.037053,-0.016211,0.0046317,0.025474,0.046317,0.06716,0.088002,0.10884,0.12969,0.15053,0.17137,0.19222,0.21306,0.2339,0.25474,0.27559,0.29643,0.31727,0.33811,0.35896,0.3798,0.40064,0.42148,0.44233,0.46317,0.48401,0.50485,0.5257,0.54654,0.56738,0.58822,0.60907,0.62991,0.65075,0.67159,0.69244,0.71328,0.73412,0.75496,0.77581,0.79665,0.81749,0.83834,0.85918,0.88002,0.90086,0.92171,0.94255,0.96339,0.98423,1.0051,1.0259,1.0468,1.0676,1.0884,1.1093,1.1301,1.151,1.1718,1.1927,1.2135,1.2343,1.2552,1.276,1.2969,1.3177,1.3386,1.3594,1.3802,1.4011,1.4219,1.4428,1.4636,1.4845,1.5053,1.5261,1.547,1.5678,1.5887,1.6095,1.6304,1.6512,1.672,1.6929,1.7137,1.7346,1.7554,1.7763,1.7971,1.8179,1.8388,1.8596,1.8805,1.9013,1.9221,1.943,1.9638,1.9847,2.0055,2.0264,2.0472,2.068,2.0889,2.1097,2.1306
-1.1626,-1.1417,-1.1209,-1.1001,-1.0792,-1.0584,-1.0375,-1.0167,-0.99585,-0.97501,-0.95417,-0.93332,-0.91248,-0.89164,-0.8708,-0.84995,-0.82911,-0.80827,-0.78742,-0.76658,-0.74574,-0.7249,-0.70405,-0.68321,-0.66237,-0.64153,-0.62068,-0.59984,-0.579,-0.55816,-0.53731,-0.51647,-0.49563,-0.47479,-0.45394,-0.4331,-0.41226,-0.39142,-0.37057,-0.34973,-0.32889,-0.30805,-0.2872,-0.26636,-0.24552,-0.22468,-0.20383,-0.18299,-0.16215,-0.1413,-0.12046,-0.099619,-0.078777,-0.057934,-0.037092,-0.016249,0.0045935,0.025436,0.046279,0.067121,0.087964,0.10881,0.12965,0.15049,0.17133,0.19218,0.21302,0.23386,0.2547,0.27555,0.29639,0.31723,0.33807,0.35892,0.37976,0.4006,0.42145,0.44229,0.46313,0.48397,0.50482,0.52566,0.5465,0.56734,0.58819,0.60903,0.62987,0.65071,0.67156,0.6924,0.71324,0.73408,0.75493,0.77577,0.79661,0.81745,0.8383,0.85914,0.87998,0.90082,0.92167,0.94251,0.96335,0.9842,1.005,1.0259,1.0467,1.0676,1.0884,1.1093,1.1301,1.1509,1.1718,1.1926,1.2135,1.2343,1.2551,1.276,1.2968,1.3177,1.3385,1.3594,1.3802,1.401,1.4219,1.4427,1.4636,1.4844,1.5053,1.5261,1.5469,1.5678,1.5886,1.6095,1.6303,1.6512,1.672,1.6928,1.7137,1.7345,1.7554,1.7762,1.7971,1.8179,1.8387,1.8596,1.8804,1.9013,1.9221,1.943,1.9638,1.9846,2.0055,2.0263,2.0472,2.068,2.0889,2.1097,2.1305
-1.1626,-1.1418,-1.1209,-1.1001,-1.0793,-1.0584,-1.0376,-1.0167,-0.99589,-0.97505,-0.9542,-0.93336,-0.91252,-0.89168,-0.87083,-0.84999,-0.82915,-0.80831,-0.78746,-0.76662,-0.74578,-0.72494,-0.70409,-0.68325,-0.66241,-0.64157,-0.62072,-0.59988,-0.57904,-0.55819,-0.53735,-0.51651,-0.49567,-0.47482,-0.45398,-0.43314,-0.4123,-0.39145,-0.37061,-0.34977,-0.32893,-0.30808,-0.28724,-0.2664,-0.24556,-0.22471,-0.20387,-0.18303,-0.16219,-0.14134,-0.1205,-0.099658,-0.078815,-0.057973,-0.03713,-0.016287,0.0045552,0.025398,0.04624,0.067083,0.087926,0.10877,0.12961,0.15045,0.1713,0.19214,0.21298,0.23382,0.25467,0.27551,0.29635,0.31719,0.33804,0.35888,0.37972,0.40056,0.42141,0.44225,0.46309,0.48393,0.50478,0.52562,0.54646,0.56731,0.58815,0.60899,0.62983,0.65068,0.67152,0.69236,0.7132,0.73405,0.75489,0.77573,0.79657,0.81742,0.83826,0.8591,0.87994,0.90079,0.92163,0.94247,0.96331,0.98416,1.005,1.0258,1.0467,1.0675,1.0884,1.1092,1.1301,1.1509,1.1717,1.1926,1.2134,1.2343,1.2551,1.276,1.2968,1.3176,1.3385,1.3593,1.3802,1.401,1.4219,1.4427,1.4635,1.4844,1.5052,1.5261,1.5469,1.5677,1.5886,1.6094,1.6303,1.6511,1.672,1.6928,1.7136,1.7345,1.7553,1.7762,1.797,1.8179,1.8387,1.8595,1.8804,1.9012,1.9221,1.9429,1.9638,1.9846,2.0054,2.0263,2.0471,2.068,2.0888,2.1097,2.1305
-1.1627,-1.1418,-1.121,-1.1001,-1.0793,-1.0585,-1.0376,-1.0168,-0.99593,-0.97508,-0.95424,-0.9334,-0.91256,-0.89171,-0.87087,-0.85003,-0.82919,-0.80834,-0.7875,-0.76666,-0.74582,-0.72497,-0.70413,-0.68329,-0.66245,-0.6416,-0.62076,-0.59992,-0.57908,-0.55823,-0.53739,-0.51655,-0.49571,-0.47486,-0.45402,-0.43318,-0.41233,-0.39149,-0.37065,-0.34981,-0.32896,-0.30812,-0.28728,-0.26644,-0.24559,-0.22475,-0.20391,-0.18307,-0.16222,-0.14138,-0.12054,-0.099696,-0.078853,-0.058011,-0.037168,-0.016326,0.0045169,0.025359,0.046202,0.067045,0.087887,0.10873,0.12957,0.15041,0.17126,0.1921,0.21294,0.23379,0.25463,0.27547,0.29631,0.31716,0.338,0.35884,0.37968,0.40053,0.42137,0.44221,0.46305,0.4839,0.50474,0.52558,0.54642,0.56727,0.58811,0.60895,0.62979,0.65064,0.67148,0.69232,0.71316,0.73401,0.75485,0.77569,0.79654,0.81738,0.83822,0.85906,0.87991,0.90075,0.92159,0.94243,0.96328,0.98412,1.005,1.0258,1.0466,1.0675,1.0883,1.1092,1.13,1.1509,1.1717,1.1925,1.2134,1.2342,1.2551,1.2759,1.2968,1.3176,1.3384,1.3593,1.3801,1.401,1.4218,1.4427,1.4635,1.4843,1.5052,1.526,1.5469,1.5677,1.5886,1.6094,1.6302,1.6511,1.6719,1.6928,1.7136,1.7345,1.7553,1.7761,1.797,1.8178,1.8387,1.8595,1.8803,1.9012,1.922,1.9429,1.9637,1.9846,2.0054,2.0262,2.0471,2.0679,2.0888,2.1096,2.1305
-1.1627,-1.1419,-1.121,-1.1002,-1.0793,-1.0585,-1.0377,-1.0168,-0.99597,-0.97512,-0.95428,-0.93344,-0.9126,-0.89175,-0.87091,-0.85007,-0.82922,-0.80838,-0.78754,-0.7667,-0.74585,-0.72501,-0.70417,-0.68333,-0.66248,-0.64164,-0.6208,-0.59996,-0.57911,-0.55827,-0.53743,-0.51659,-0.49574,-0.4749,-0.45406,-0.43322,-0.41237,-0.39153,-0.37069,-0.34985,-0.329,-0.30816,-0.28732,-0.26648,-0.24563,-0.22479,-0.20395,-0.1831,-0.16226,-0.14142,-0.12058,-0.099734,-0.078892,-0.058049,-0.037207,-0.016364,0.0044786,0.025321,0.046164,0.067006,0.087849,0.10869,0.12953,0.15038,0.17122,0.19206,0.2129,0.23375,0.25459,0.27543,0.29627,0.31712,0.33796,0.3588,0.37965,0.40049,0.42133,0.44217,0.46302,0.48386,0.5047,0.52554,0.54639,0.56723,0.58807,0.60891,0.62976,0.6506,0.67144,0.69228,0.71313,0.73397,0.75481,0.77565,0.7965,0.81734,0.83818,0.85902,0.87987,0.90071,0.92155,0.9424,0.96324,0.98408,1.0049,1.0258,1.0466,1.0675,1.0883,1.1091,1.13,1.1508,1.1717,1.1925,1.2133,1.2342,1.255,1.2759,1.2967,1.3176,1.3384,1.3592,1.3801,1.4009,1.4218,1.4426,1.4635,1.4843,1.5051,1.526,1.5468,1.5677,1.5885,1.6094,1.6302,1.651,1.6719,1.6927,1.7136,1.7344,1.7553,1.7761,1.7969,1.8178,1.8386,1.8595,1.8803,1.9012,1.922,1.9428,1.9637,1.9845,2.0054,2.0262,2.0471,2.0679,2.0887,2.1096,2.1304
-1.1627,-1.1419,-1.1211,-1.1002,-1.0794,-1.0585,-1.0377,-1.0168,-0.996,-0.97516,-0.95432,-0.93348,-0.91263,-0.89179,-0.87095,-0.85011,-0.82926,-0.80842,-0.78758,-0.76674,-0.74589,-0.72505,-0.70421,-0.68337,-0.66252,-0.64168,-0.62084,-0.59999,-0.57915,-0.55831,-0.53747,-0.51662,-0.49578,-0.47494,-0.4541,-0.43325,-0.41241,-0.39157,-0.37073,-0.34988,-0.32904,-0.3082,-0.28736,-0.26651,-0.24567,-0.22483,-0.20399,-0.18314,-0.1623,-0.14146,-0.12062,-0.099773,-0.07893,-0.058087,-0.037245,-0.016402,0.0044403,0.025283,0.046125,0.066968,0.087811,0.10865,0.1295,0.15034,0.17118,0.19202,0.21287,0.23371,0.25455,0.27539,0.29624,0.31708,0.33792,0.35876,0.37961,0.40045,0.42129,0.44213,0.46298,0.48382,0.50466,0.5255,0.54635,0.56719,0.58803,0.60888,0.62972,0.65056,0.6714,0.69225,0.71309,0.73393,0.75477,0.77562,0.79646,0.8173,0.83814,0.85899,0.87983,0.90067,0.92151,0.94236,0.9632,0.98404,1.0049,1.0257,1.0466,1.0674,1.0883,1.1091,1.1299,1.1508,1.1716,1.1925,1.2133,1.2342,1.255,1.2758,1.2967,1.3175,1.3384,1.3592,1.3801,1.4009,1.4217,1.4426,1.4634,1.4843,1.5051,1.5259,1.5468,1.5676,1.5885,1.6093,1.6302,1.651,1.6718,1.6927,1.7135,1.7344,1.7552,1.7761,1.7969,1.8177,1.8386,1.8594,1.8803,1.9011,1.922,1.9428,1.9636,1.9845,2.0053,2.0262,2.047,2.0679,2.0887,2.1095,2.1304
-1.1628,-1.1419,-1.1211,-1.1003,-1.0794,-1.0586,-1.0377,-1.0169,-0.99604,-0.9752,-0.95436,-0.93351,-0.91267,-0.89183,-0.87099,-0.85014,-0.8293,-0.80846,-0.78762,-0.76677,-0.74593,-0.72509,-0.70425,-0.6834,-0.66256,-0.64172,-0.62088,-0.60003,-0.57919,-0.55835,-0.53751,-0.51666,-0.49582,-0.47498,-0.45413,-0.43329,-0.41245,-0.39161,-0.37076,-0.34992,-0.32908,-0.30824,-0.28739,-0.26655,-0.24571,-0.22487,-0.20402,-0.18318,-0.16234,-0.1415,-0.12065,-0.099811,-0.078968,-0.058126,-0.037283,-0.016441,0.004402,0.025245,0.046087,0.06693,0.087772,0.10861,0.12946,0.1503,0.17114,0.19199,0.21283,0.23367,0.25451,0.27536,0.2962,0.31704,0.33788,0.35873,0.37957,0.40041,0.42125,0.4421,0.46294,0.48378,0.50462,0.52547,0.54631,0.56715,0.58799,0.60884,0.62968,0.65052,0.67136,0.69221,0.71305,0.73389,0.75474,0.77558,0.79642,0.81726,0.83811,0.85895,0.87979,0.90063,0.92148,0.94232,0.96316,0.984,1.0048,1.0257,1.0465,1.0674,1.0882,1.1091,1.1299,1.1507,1.1716,1.1924,1.2133,1.2341,1.255,1.2758,1.2966,1.3175,1.3383,1.3592,1.38,1.4009,1.4217,1.4425,1.4634,1.4842,1.5051,1.5259,1.5468,1.5676,1.5884,1.6093,1.6301,1.651,1.6718,1.6927,1.7135,1.7343,1.7552,1.776,1.7969,1.8177,1.8385,1.8594,1.8802,1.9011,1.9219,1.9428,1.9636,1.9844,2.0053,2.0261,2.047,2.0678,2.0887,2.1095,2.1303
-1.1628,-1.142,-1.1211,-1.1003,-1.0795,-1.0586,-1.0378,-1.0169,-0.99608,-0.97524,-0.9544,-0.93355,-0.91271,-0.89187,-0.87103,-0.85018,-0.82934,-0.8085,-0.78765,-0.76681,-0.74597,-0.72513,-0.70428,-0.68344,-0.6626,-0.64176,-0.62091,-0.60007,-0.57923,-0.55839,-0.53754,-0.5167,-0.49586,-0.47502,-0.45417,-0.43333,-0.41249,-0.39165,-0.3708,-0.34996,-0.32912,-0.30828,-0.28743,-0.26659,-0.24575,-0.2249,-0.20406,-0.18322,-0.16238,-0.14153,-0.12069,-0.099849,-0.079007,-0.058164,-0.037321,-0.016479,0.0043637,0.025206,0.046049,0.066891,0.087734,0.10858,0.12942,0.15026,0.1711,0.19195,0.21279,0.23363,0.25447,0.27532,0.29616,0.317,0.33785,0.35869,0.37953,0.40037,0.42122,0.44206,0.4629,0.48374,0.50459,0.52543,0.54627,0.56711,0.58796,0.6088,0.62964,0.65048,0.67133,0.69217,0.71301,0.73385,0.7547,0.77554,0.79638,0.81722,0.83807,0.85891,0.87975,0.90059,0.92144,0.94228,0.96312,0.98397,1.0048,1.0257,1.0465,1.0673,1.0882,1.109,1.1299,1.1507,1.1715,1.1924,1.2132,1.2341,1.2549,1.2758,1.2966,1.3174,1.3383,1.3591,1.38,1.4008,1.4217,1.4425,1.4633,1.4842,1.505,1.5259,1.5467,1.5676,1.5884,1.6092,1.6301,1.6509,1.6718,1.6926,1.7135,1.7343,1.7551,1.776,1.7968,1.8177,1.8385,1.8594,1.8802,1.901,1.9219,1.9427,1.9636,1.9844,2.0053,2.0261,2.0469,2.0678,2.0886,2.1095,2.1303
-1.1629,-1.142,-1.1212,-1.1003,-1.0795,-1.0586,-1.0378,-1.017,-0.99612,-0.97528,-0.95443,-0.93359,-0.91275,-0.89191,-0.87106,-0.85022,-0.82938,-0.80854,-0.78769,-0.76685,-0.74601,-0.72517,-0.70432,-0.68348,-0.66264,-0.64179,-0.62095,-0.60011,-0.57927,-0.55842,-0.53758,-0.51674,-0.4959,-0.47505,-0.45421,-0.43337,-0.41253,-0.39168,-0.37084,-0.35,-0.32916,-0.30831,-0.28747,-0.26663,-0.24579,-0.22494,-0.2041,-0.18326,-0.16242,-0.14157,-0.12073,-0.099888,-0.079045,-0.058202,-0.03736,-0.016517,0.0043254,0.025168,0.046011,0.066853,0.087696,0.10854,0.12938,0.15022,0.17107,0.19191,0.21275,0.23359,0.25444,0.27528,0.29612,0.31696,0.33781,0.35865,0.37949,0.40033,0.42118,0.44202,0.46286,0.4837,0.50455,0.52539,0.54623,0.56708,0.58792,0.60876,0.6296,0.65045,0.67129,0.69213,0.71297,0.73382,0.75466,0.7755,0.79634,0.81719,0.83803,0.85887,0.87971,0.90056,0.9214,0.94224,0.96308,0.98393,1.0048,1.0256,1.0465,1.0673,1.0881,1.109,1.1298,1.1507,1.1715,1.1924,1.2132,1.234,1.2549,1.2757,1.2966,1.3174,1.3383,1.3591,1.3799,1.4008,1.4216,1.4425,1.4633,1.4841,1.505,1.5258,1.5467,1.5675,1.5884,1.6092,1.63,1.6509,1.6717,1.6926,1.7134,1.7343,1.7551,1.7759,1.7968,1.8176,1.8385,1.8593,1.8802,1.901,1.9218,1.9427,1.9635,1.9844,2.0052,2.0261,2.0469,2.0677,2.0886,2.1094,2.1303
-1.1629,-1.1421,-1.1212,-1.1004,-1.0795,-1.0587,-1.0378,-1.017,-0.99616,-0.97531,-0.95447,-0.93363,-0.91279,-0.89194,-0.8711,-0.85026,-0.82942,-0.80857,-0.78773,-0.76689,-0.74605,-0.7252,-0.70436,-0.68352,-0.66268,-0.64183,-0.62099,-0.60015,-0.57931,-0.55846,-0.53762,-0.51678,-0.49594,-0.47509,-0.45425,-0.43341,-0.41256,-0.39172,-0.37088,-0.35004,-0.32919,-0.30835,-0.28751,-0.26667,-0.24582,-0.22498,-0.20414,-0.1833,-0.16245,-0.14161,-0.12077,-0.099926,-0.079083,-0.058241,-0.037398,-0.016555,0.0042871,0.02513,0.045972,0.066815,0.087657,0.1085,0.12934,0.15019,0.17103,0.19187,0.21271,0.23356,0.2544,0.27524,0.29608,0.31693,0.33777,0.35861,0.37945,0.4003,0.42114,0.44198,0.46282,0.48367,0.50451,0.52535,0.54619,0.56704,0.58788,0.60872,0.62956,0.65041,0.67125,0.69209,0.71294,0.73378,0.75462,0.77546,0.79631,0.81715,0.83799,0.85883,0.87968,0.90052,0.92136,0.9422,0.96305,0.98389,1.0047,1.0256,1.0464,1.0673,1.0881,1.1089,1.1298,1.1506,1.1715,1.1923,1.2132,1.234,1.2548,1.2757,1.2965,1.3174,1.3382,1.3591,1.3799,1.4007,1.4216,1.4424,1.4633,1.4841,1.505,1.5258,1.5466,1.5675,1.5883,1.6092,1.63,1.6509,1.6717,1.6925,1.7134,1.7342,1.7551,1.7759,1.7967,1.8176,1.8384,1.8593,1.8801,1.901,1.9218,1.9426,1.9635,1.9843,2.0052,2.026,2.0469,2.0677,2.0885,2.1094,2.1302
-1.1629,-1.1421,-1.1213,-1.1004,-1.0796,-1.0587,-1.0379,-1.017,-0.9962,-0.97535,-0.95451,-0.93367,-0.91283,-0.89198,-0.87114,-0.8503,-0.82945,-0.80861,-0.78777,-0.76693,-0.74608,-0.72524,-0.7044,-0.68356,-0.66271,-0.64187,-0.62103,-0.60019,-0.57934,-0.5585,-0.53766,-0.51682,-0.49597,-0.47513,-0.45429,-0.43345,-0.4126,-0.39176,-0.37092,-0.35008,-0.32923,-0.30839,-0.28755,-0.2667,-0.24586,-0.22502,-0.20418,-0.18333,-0.16249,-0.14165,-0.12081,-0.099964,-0.079122,-0.058279,-0.037436,-0.016594,0.0042488,0.025091,0.045934,0.066777,0.087619,0.10846,0.1293,0.15015,0.17099,0.19183,0.21267,0.23352,0.25436,0.2752,0.29605,0.31689,0.33773,0.35857,0.37942,0.40026,0.4211,0.44194,0.46279,0.48363,0.50447,0.52531,0.54616,0.567,0.58784,0.60868,0.62953,0.65037,0.67121,0.69205,0.7129,0.73374,0.75458,0.77542,0.79627,0.81711,0.83795,0.85879,0.87964,0.90048,0.92132,0.94217,0.96301,0.98385,1.0047,1.0255,1.0464,1.0672,1.0881,1.1089,1.1297,1.1506,1.1714,1.1923,1.2131,1.234,1.2548,1.2756,1.2965,1.3173,1.3382,1.359,1.3799,1.4007,1.4215,1.4424,1.4632,1.4841,1.5049,1.5258,1.5466,1.5674,1.5883,1.6091,1.63,1.6508,1.6717,1.6925,1.7133,1.7342,1.755,1.7759,1.7967,1.8176,1.8384,1.8592,1.8801,1.9009,1.9218,1.9426,1.9635,1.9843,2.0051,2.026,2.0468,2.0677,2.0885,2.1094,2.1302
-1.163,-1.1421,-1.1213,-1.1004,-1.0796,-1.0588,-1.0379,-1.0171,-0.99623,-0.97539,-0.95455,-0.93371,-0.91286,-0.89202,-0.87118,-0.85034,-0.82949,-0.80865,-0.78781,-0.76697,-0.74612,-0.72528,-0.70444,-0.68359,-0.66275,-0.64191,-0.62107,-0.60022,-0.57938,-0.55854,-0.5377,-0.51685,-0.49601,-0.47517,-0.45433,-0.43348,-0.41264,-0.3918,-0.37096,-0.35011,-0.32927,-0.30843,-0.28759,-0.26674,-0.2459,-0.22506,-0.20422,-0.18337,-0.16253,-0.14169,-0.12085,-0.1,-0.07916,-0.058317,-0.037475,-0.016632,0.0042105,0.025053,0.045896,0.066738,0.087581,0.10842,0.12927,0.15011,0.17095,0.19179,0.21264,0.23348,0.25432,0.27516,0.29601,0.31685,0.33769,0.35853,0.37938,0.40022,0.42106,0.4419,0.46275,0.48359,0.50443,0.52528,0.54612,0.56696,0.5878,0.60865,0.62949,0.65033,0.67117,0.69202,0.71286,0.7337,0.75454,0.77539,0.79623,0.81707,0.83791,0.85876,0.8796,0.90044,0.92128,0.94213,0.96297,0.98381,1.0047,1.0255,1.0463,1.0672,1.088,1.1089,1.1297,1.1506,1.1714,1.1922,1.2131,1.2339,1.2548,1.2756,1.2965,1.3173,1.3381,1.359,1.3798,1.4007,1.4215,1.4423,1.4632,1.484,1.5049,1.5257,1.5466,1.5674,1.5882,1.6091,1.6299,1.6508,1.6716,1.6925,1.7133,1.7341,1.755,1.7758,1.7967,1.8175,1.8384,1.8592,1.88,1.9009,1.9217,1.9426,1.9634,1.9843,2.0051,2.0259,2.0468,2.0676,2.0885,2.1093,2.1302
-1.163,-1.1422,-1.1213,-1.1005,-1.0796,-1.0588,-1.038,-1.0171,-0.99627,-0.97543,-0.95459,-0.93374,-0.9129,-0.89206,-0.87122,-0.85037,-0.82953,-0.80869,-0.78785,-0.767,-0.74616,-0.72532,-0.70448,-0.68363,-0.66279,-0.64195,-0.62111,-0.60026,-0.57942,-0.55858,-0.53774,-0.51689,-0.49605,-0.47521,-0.45436,-0.43352,-0.41268,-0.39184,-0.37099,-0.35015,-0.32931,-0.30847,-0.28762,-0.26678,-0.24594,-0.2251,-0.20425,-0.18341,-0.16257,-0.14173,-0.12088,-0.10004,-0.079198,-0.058356,-0.037513,-0.01667,0.0041722,0.025015,0.045857,0.0667,0.087543,0.10839,0.12923,0.15007,0.17091,0.19176,0.2126,0.23344,0.25428,0.27513,0.29597,0.31681,0.33765,0.3585,0.37934,0.40018,0.42102,0.44187,0.46271,0.48355,0.50439,0.52524,0.54608,0.56692,0.58776,0.60861,0.62945,0.65029,0.67114,0.69198,0.71282,0.73366,0.75451,0.77535,0.79619,0.81703,0.83788,0.85872,0.87956,0.9004,0.92125,0.94209,0.96293,0.98377,1.0046,1.0255,1.0463,1.0671,1.088,1.1088,1.1297,1.1505,1.1714,1.1922,1.213,1.2339,1.2547,1.2756,1.2964,1.3173,1.3381,1.3589,1.3798,1.4006,1.4215,1.4423,1.4632,1.484,1.5048,1.5257,1.5465,1.5674,1.5882,1.6091,1.6299,1.6507,1.6716,1.6924,1.7133,1.7341,1.7549,1.7758,1.7966,1.8175,1.8383,1.8592,1.88,1.9008,1.9217,1.9425,1.9634,1.9842,2.0051,2.0259,2.0467,2.0676,2.0884,2.1093,2.1301
-1.1631,-1.1422,-1.1214,-1.1005,-1.0797,-1.0588,-1.038,-1.0172,-0.99631,-0.97547,-0.95463,-0.93378,-0.91294,-0.8921,-0.87125,-0.85041,-0.82957,-0.80873,-0.78788,-0.76704,-0.7462,-0.72536,-0.70451,-0.68367,-0.66283,-0.64199,-0.62114,-0.6003,-0.57946,-0.55862,-0.53777,-0.51693,-0.49609,-0.47525,-0.4544,-0.43356,-0.41272,-0.39188,-0.37103,-0.35019,-0.32935,-0.3085,-0.28766,-0.26682,-0.24598,-0.22513,-0.20429,-0.18345,-0.16261,-0.14176,-0.12092,-0.10008,-0.079236,-0.058394,-0.037551,-0.016709,0.0041339,0.024977,0.045819,0.066662,0.087504,0.10835,0.12919,0.15003,0.17087,0.19172,0.21256,0.2334,0.25424,0.27509,0.29593,0.31677,0.33762,0.35846,0.3793,0.40014,0.42099,0.44183,0.46267,0.48351,0.50436,0.5252,0.54604,0.56688,0.58773,0.60857,0.62941,0.65025,0.6711,0.69194,0.71278,0.73362,0.75447,0.77531,0.79615,0.81699,0.83784,0.85868,0.87952,0.90037,0.92121,0.94205,0.96289,0.98374,1.0046,1.0254,1.0463,1.0671,1.0879,1.1088,1.1296,1.1505,1.1713,1.1922,1.213,1.2338,1.2547,1.2755,1.2964,1.3172,1.3381,1.3589,1.3797,1.4006,1.4214,1.4423,1.4631,1.484,1.5048,1.5256,1.5465,1.5673,1.5882,1.609,1.6299,1.6507,1.6715,1.6924,1.7132,1.7341,1.7549,1.7758,1.7966,1.8174,1.8383,1.8591,1.88,1.9008,1.9217,1.9425,1.9633,1.9842,2.005,2.0259,2.0467,2.0676,2.0884,2.1092,2.1301
